,id,positive_negtive,public_date,label
1450,59b38c56de383683c5e154dffd3f2ef869179af131548549,积极,1546.0,1
1451,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1557.0,1
1452,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1574.0,1
1453,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1587.0,1
1454,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,170.0,1
1455,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1587.0,1
1456,59b38c56de383683c5e154dffd3f2ef869179af131548549,消极,1590.0,1
1457,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1594.0,1
1458,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1595.0,1
1459,59b38c56de383683c5e154dffd3f2ef869179af131548549,消极,1595.0,1
1460,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1595.0,1
1461,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1595.0,1
1462,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1615.0,1
1463,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1655.0,1
1464,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1693.0,1
1465,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,391.0,1
1466,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1705.0,1
1467,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1793.0,1
1468,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1794.0,1
1469,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1817.0,1
1470,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1888.0,1
1471,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1889.0,1
1472,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1889.0,1
1473,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1920.0,1
1474,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1921.0,1
1475,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,1942.0,1
1476,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,635.0,1
1477,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2006.0,1
1478,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2063.0,1
1479,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2097.0,1
1480,59b38c56de383683c5e154dffd3f2ef869179af131548549,消极,2153.0,1
1481,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2153.0,1
1482,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2157.0,1
1483,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2158.0,1
1484,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2290.0,1
1485,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2295.0,1
1486,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1487,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,639.0,1
1488,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1489,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1490,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1491,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1492,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2305.0,1
1493,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2306.0,1
1494,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2306.0,1
1495,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,2356.0,1
1496,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3321.0,1
1497,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3321.0,1
1498,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,660.0,1
1499,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3405.0,1
1500,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3419.0,1
1501,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3546.0,1
1502,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3585.0,1
1503,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3585.0,1
1504,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3596.0,1
1505,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3599.0,1
1506,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3599.0,1
1507,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3600.0,1
1508,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,3600.0,1
1509,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,720.0,1
1510,59b38c56de383683c5e154dffd3f2ef869179af131548549,中立,724.0,1
1511,f000950527a6feb67db1224e9c4e967b37f40a286a359306,积极,3393.0,0
1512,f000950527a6feb64fc419d085f71c8f19e9af486f0436e7,积极,1635.0,1
1513,f000950527a6feb64fc419d085f71c8f19e9af486f0436e7,中立,2066.0,1
1514,516ab81418ed215d5d35b6ec19b16f2f979c298ca240c48b,积极,95.0,0
1515,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,115.0,0
1516,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,242.0,0
1517,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,244.0,0
1518,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,274.0,0
1519,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,275.0,0
1520,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,320.0,0
1521,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,328.0,0
1522,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,333.0,0
1523,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,334.0,0
1524,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,334.0,0
1525,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,344.0,0
1526,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,116.0,0
1527,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,397.0,0
1528,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,消极,432.0,0
1529,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,432.0,0
1530,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,442.0,0
1531,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,457.0,0
1532,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,458.0,0
1533,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,467.0,0
1534,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,467.0,0
1535,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,507.0,0
1536,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,536.0,0
1537,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,122.0,0
1538,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,539.0,0
1539,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,540.0,0
1540,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,550.0,0
1541,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,550.0,0
1542,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,599.0,0
1543,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,636.0,0
1544,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,701.0,0
1545,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,723.0,0
1546,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,724.0,0
1547,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,725.0,0
1548,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,122.0,0
1549,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,122.0,0
1550,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,142.0,0
1551,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,154.0,0
1552,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,中立,221.0,0
1553,f000950527a6feb6c4ee4319bc26b6d05b88b6ed771ca137,积极,223.0,0
1554,47645761dc56bb8cf281d69b650640ec54c1db03f2af6837,积极,1483.0,0
1555,47645761dc56bb8cf281d69b650640ec54c1db03f2af6837,中立,1487.0,0
1556,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,139.0,1
1557,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,240.0,1
1558,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2404.0,1
1559,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2428.0,1
1560,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2431.0,1
1561,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2522.0,1
1562,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2546.0,1
1563,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2547.0,1
1564,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2548.0,1
1565,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,2548.0,1
1566,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2548.0,1
1567,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2548.0,1
1568,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,250.0,1
1569,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2548.0,1
1570,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2580.0,1
1571,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,2656.0,1
1572,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2705.0,1
1573,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2705.0,1
1574,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2767.0,1
1575,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2955.0,1
1576,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3012.0,1
1577,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3065.0,1
1578,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3066.0,1
1579,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,262.0,1
1580,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3089.0,1
1581,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3089.0,1
1582,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,3098.0,1
1583,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3132.0,1
1584,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3168.0,1
1585,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3180.0,1
1586,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3180.0,1
1587,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3180.0,1
1588,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3180.0,1
1589,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,3230.0,1
1590,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,265.0,1
1591,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3230.0,1
1592,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3231.0,1
1593,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3308.0,1
1594,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3308.0,1
1595,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3315.0,1
1596,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3316.0,1
1597,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3454.0,1
1598,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3631.0,1
1599,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3671.0,1
1600,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3673.0,1
1601,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,265.0,1
1602,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3673.0,1
1603,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3674.0,1
1604,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3695.0,1
1605,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3771.0,1
1606,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3772.0,1
1607,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3818.0,1
1608,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3832.0,1
1609,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3838.0,1
1610,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3839.0,1
1611,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3859.0,1
1612,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,286.0,1
1613,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3859.0,1
1614,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3873.0,1
1615,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3888.0,1
1616,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3888.0,1
1617,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3889.0,1
1618,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3889.0,1
1619,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3890.0,1
1620,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3894.0,1
1621,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3894.0,1
1622,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,3946.0,1
1623,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,286.0,1
1624,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,3993.0,1
1625,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4044.0,1
1626,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4062.0,1
1627,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4063.0,1
1628,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4072.0,1
1629,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4072.0,1
1630,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4132.0,1
1631,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4133.0,1
1632,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4142.0,1
1633,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4145.0,1
1634,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,319.0,1
1635,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4146.0,1
1636,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4146.0,1
1637,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4175.0,1
1638,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4197.0,1
1639,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4260.0,1
1640,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4287.0,1
1641,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4287.0,1
1642,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4296.0,1
1643,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4527.0,1
1644,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4563.0,1
1645,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,331.0,1
1646,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4563.0,1
1647,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4602.0,1
1648,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4790.0,1
1649,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,4793.0,1
1650,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,4793.0,1
1651,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,4794.0,1
1652,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4807.0,1
1653,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4823.0,1
1654,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4842.0,1
1655,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4877.0,1
1656,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,356.0,1
1657,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4878.0,1
1658,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4878.0,1
1659,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4887.0,1
1660,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4887.0,1
1661,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,4904.0,1
1662,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4904.0,1
1663,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4904.0,1
1664,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4926.0,1
1665,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4943.0,1
1666,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4944.0,1
1667,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,151.0,1
1668,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,363.0,1
1669,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4947.0,1
1670,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4954.0,1
1671,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4955.0,1
1672,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4956.0,1
1673,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4957.0,1
1674,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4957.0,1
1675,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,4957.0,1
1676,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,4967.0,1
1677,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,5066.0,1
1678,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,5093.0,1
1679,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,383.0,1
1680,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,5093.0,1
1681,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,5093.0,1
1682,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,5239.0,1
1683,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,5241.0,1
1684,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,5913.0,1
1685,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,6310.0,1
1686,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,397.0,1
1687,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,426.0,1
1688,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,447.0,1
1689,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,500.0,1
1690,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,508.0,1
1691,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,559.0,1
1692,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,625.0,1
1693,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,626.0,1
1694,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,158.0,1
1695,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,636.0,1
1696,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,636.0,1
1697,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,647.0,1
1698,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,759.0,1
1699,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,816.0,1
1700,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,822.0,1
1701,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,845.0,1
1702,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,845.0,1
1703,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,862.0,1
1704,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,862.0,1
1705,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,163.0,1
1706,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,消极,870.0,1
1707,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,880.0,1
1708,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,891.0,1
1709,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,905.0,1
1710,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,906.0,1
1711,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,912.0,1
1712,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,912.0,1
1713,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,913.0,1
1714,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,913.0,1
1715,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,945.0,1
1716,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,172.0,1
1717,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,976.0,1
1718,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1001.0,1
1719,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1004.0,1
1720,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1004.0,1
1721,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1027.0,1
1722,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1054.0,1
1723,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1062.0,1
1724,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1069.0,1
1725,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1128.0,1
1726,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1154.0,1
1727,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,191.0,1
1728,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1154.0,1
1729,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1154.0,1
1730,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1157.0,1
1731,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1172.0,1
1732,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1175.0,1
1733,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1189.0,1
1734,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1234.0,1
1735,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1257.0,1
1736,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1258.0,1
1737,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1258.0,1
1738,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,206.0,1
1739,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1258.0,1
1740,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1258.0,1
1741,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1531.0,1
1742,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1552.0,1
1743,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1584.0,1
1744,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1704.0,1
1745,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1705.0,1
1746,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1788.0,1
1747,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1791.0,1
1748,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1792.0,1
1749,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,219.0,1
1750,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1817.0,1
1751,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1817.0,1
1752,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,1836.0,1
1753,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,1919.0,1
1754,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2002.0,1
1755,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2006.0,1
1756,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2035.0,1
1757,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2041.0,1
1758,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2045.0,1
1759,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2052.0,1
1760,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,221.0,1
1761,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2062.0,1
1762,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2063.0,1
1763,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2070.0,1
1764,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2071.0,1
1765,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2081.0,1
1766,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2229.0,1
1767,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,积极,2245.0,1
1768,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2335.0,1
1769,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2357.0,1
1770,f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,中立,2400.0,1
1771,f000950527a6feb60a1c44d64d8bc8d99a38b6614080ef0f,中立,75.0,0
